-0.6527479683454094,-0.8072016806695487
-0.6520289435427166,-0.08314236959149038
0.29654683421143396,-0.00756929810804289
-0.30612398705699106,-0.3540665243791801
0.377614029396321,1.2680211735791722
0.4863733179822963,0.10048382302935521
0.05677889251397783,-0.4263048068189083
0.8025776736773557,-0.37454638923356914
0.8112257826099951,-0.35408378327194745
0.08562300625977304,-0.16867905695920646
-0.27049528344199014,-0.5939211776315279
-0.9488690441865281,0.6257823315683868
-1.0334525082879158,0.6181580288012912
-0.060674539681102174,-1.1792353709280203
-0.49898538644704155,0.6643153450305896
0.005253752874797312,0.4395653093430169
-0.8927366920038045,0.49982943170305183
0.6472183530959206,0.3739341387713664
-0.6128194365366955,-0.9704012768086644
0.5804749241539103,-0.8135212924905935
0.6197759687418491,-0.4411568643705912
0.04126327390316705,1.2950103544941425
-0.8402113368574704,0.29613000756614666
0.1370012635450669,0.13870295578038405
1.1601004832714916,0.24330501786019648
0.5178047903043099,0.30383363945601755
0.1613440765152801,0.4600048175219782
0.59487987618721,-1.1255648179579216
-1.0444481269341455,0.36474054474561063
-0.8867277641691684,0.316768089487396
0.00550980386395549,-0.8449918480124896
-0.6948265873399516,-0.6347202947168562
-0.13963427770765122,-0.07955972971365785
-0.14714903104808216,-1.0914774439234347
-0.07548822557881373,-0.05439715725905465
-0.08685916744079564,1.329243299700194
-0.9224627774026402,-0.7686529221267948
0.10152128526982125,1.2147304028223609
-0.02796991359941424,0.7207777132152616
0.08618559319881716,0.6281445936657019
-0.8363928032707145,-0.1665404764890731
-0.9269248597287969,-0.5479701738594903
-0.26245371218075364,0.16782090523418555
-0.9525937679038979,0.012206983949384477
0.8564567903891702,0.7063384397312951
0.1204739583914959,0.19814604717490722
-0.31259284866203635,0.673684670443738
0.7298419802593518,0.9200320441191394
-1.0767472642643205,-0.605505755972928
0.44363293790770136,-0.7891366024982631
-0.037660659374967466,-0.07621141071027618
0.4434919944755409,-1.2289028350461941
0.9226216041386919,0.6226030430444607
-0.005765577235884555,0.227635486993644
0.2554966062433797,0.5389706254462991
0.8321917854030827,-0.5586828839597594
-0.4382687084379615,0.2599559711680823
-0.15459498931794002,-0.34819267980637636
-0.39659445450997305,-0.10422177678287424
0.24271798532866118,1.2076132570279197
-0.5728039401151003,0.4139061336608857
-0.11703946347597959,0.1546703795204276
-0.4269606164671055,-0.17135024144323283
-0.342484510524704,0.46190814591508234
-0.3394018909921584,0.7060605796489037
-0.38770451123589267,-0.2940305629245143
-0.35542880620444556,-1.115763976345961
0.7187788670642894,1.0653044775194336
-0.7546206560665688,-0.8768030880181789
-0.17458867257248128,-0.547495838541162
-0.014879461585428399,-0.25241535925444125
0.5095940005151619,-0.3545197148285772
0.6984769801077717,0.9064424324605903
0.3412637849587274,-0.01756030278690257
-0.7791485055136828,0.5831367320038479
0.0025727612709289622,1.1171141643655258
0.15540356345260964,1.0062740517591393
-0.14537447960176636,0.37033420772993264
1.0933460528479417,0.5527477592522747
0.8799725005869241,0.41398410962513693
0.751986361390979,0.7734206524270096
-0.37535788972805934,0.5465574261653967
-0.07416055638717749,-0.47452792266308585
-1.219240451209113,-0.3315757761541534
0.2302966816075669,0.8909007139197016
-0.007087018306552998,-1.0378951907744065
-0.273487264863468,0.8556627188116007
1.1220100088346594,-0.1742193553967703
0.6852353848036342,0.7739663504593333
-1.166704452068923,-0.05303527506073264
-0.16279972258573985,0.7874041182990498
0.9478619955423822,0.09689729967548197
0.8812371203357052,-0.1187136429752337
0.3105079999567422,0.42670274205476755
0.48104723705280134,-0.4010330943169635
-0.23474277195269683,-0.4158497263572902
0.21638604393374927,0.7863964886773761
-1.092222748396022,0.23257749648797807
-0.37104371299059974,-0.7906853278455296
-0.004692786515601281,0.4009965560756966
0.2099838993018759,-0.0020218697731335914
0.03848129253859944,0.7755253964467729
-0.3246917349463466,0.44663603114373296
0.6497417057571464,0.3125009734772672
-1.1122548422901901,0.3753469826464397
-0.385145193560827,0.16711843137358307
1.013301113072736,0.5151017238313474
-1.31457511481746,0.11812779404279942
0.230177546782178,0.43498784520959455
0.057139072870331334,-1.0312782552066242
-0.5687998303120627,-0.9961459948984341
1.0725314704898186,0.4235157563224468
-0.14010915765874443,-0.637800692050534
0.027793751322934084,-0.3300636816623809
0.25120151618799497,-0.28267833296262923
-0.4918435104740269,1.1672672296890083
0.6469820152558273,-1.2079120503776501
0.6260625444074,0.536415811081904
-0.07831032353432572,0.5269696010664299
0.15673252030881843,0.8301515117917114
0.526613518168171,-0.4204942658926324
0.47143546098451095,0.018592917666854544
0.3599548520780275,0.6572570771766709
-1.049902643831395,-0.5045729260762832
0.6636050295323203,-0.7694056694367343
-0.9561890975315486,-0.9080496711927004
1.01663660351817,0.5291692054648787
0.2683342064003007,-1.1397756026683068
-0.3383973319561863,-1.2375083248543615
0.2700632691543188,0.7872006506598199
0.2629477472860138,-0.311364696455753
1.0344758473180982,-0.7203280780149692
-0.6038724016300373,0.8264834260672094
0.08793372442416854,-0.335037753504211
0.5478173139012401,0.30267535745508445
-0.14741955495515766,0.0035949032990187065
-0.8525516562700133,-0.09444745303048974
0.7739541393976762,0.21247601717174971
0.15632853411695458,0.8809306679189958
0.21870223657178553,-0.813045962565641
0.8082653331019894,0.3139960237591505
-0.18122170772270182,-0.440983905909321
0.7350260079282254,-0.42536358955241604
-0.2945517535404047,0.546346483525228
1.2435340607134435,0.07567169359239143
0.8425710460490717,-0.5287898010799028
-0.1795207872082892,-0.14912678902136559
0.16616443176400006,0.6419778476098286
-0.3735030425424145,-0.37792785965548253
-1.3147222165411543,-0.39338418187251967
-0.157659394714919,0.27073203461682965
0.540358919638322,-0.2907107702819495
0.10120625513009998,-0.7078520414061251
0.8754479841408557,0.50099454825156
-0.2998068736279853,-0.12878610187025752
1.1756317371783966,0.06608132439410067
-0.09629400319160522,-0.2983271045426788
0.4031471260334358,0.5822353247934748
0.0625882872421109,-0.7633309191550683
0.36791664400775714,-0.5345542440011631
0.22184179995729653,1.1488057407382106
0.012224724950501448,0.9407008814565041
-0.4353619076186062,0.2648977217358691
-0.735896078570807,-0.2529501825618761
-1.2331296036641937,-0.1365240717707243
-0.5488272432816109,-0.38628357518683654
-1.1151961948037705,0.27828847213742497
-0.3905743416624957,0.07381073460164513
-0.6098143571812439,-0.9934485820293599
0.12668502255791547,-0.46876577438429384
0.2350065381900938,0.07147271192851264
0.6787820871682552,0.41006188488768763
-0.15521740490475344,0.6106133574114078
0.3774346006380746,-1.0500870411568088
0.3436198358740076,0.5637450864806418
0.6741592815819628,-0.3662240838476798
-0.6971522372334332,-0.6716622871286102
0.4438622270502849,0.7704650570724549
1.231396464778793,-0.09314145241878777
-0.9005516872710562,0.3190156022773232
-0.6369317134477397,0.1285138143338362
-0.022601271958109174,-0.3792385058702093
-0.7345824895608015,-0.2108465489827527
-0.27389692761260337,0.4279226220110382
-0.6840761942438572,-0.900620123526179
0.6878344796376293,0.6630856356492225
-0.484012197168714,0.6149888137854609
-0.3794916166942583,0.09970577920080168
0.4024759068099808,0.2247329908283263
-0.30002717404910134,-0.984666085269056
0.3081711855068017,1.0415665504068103
0.13643779389359617,0.4768215399028372
-0.7997845078581057,-0.3836042547903488
1.0287700240826074,0.23764355576543775
0.580558156664716,0.2735458540912955
0.48049776267351807,-0.9323501340422433
0.13919594843251268,-1.0266106628944323
-0.07936735185431239,-0.021647789212641058
-0.05779729169131268,0.49327422534239895
-0.6842719548854541,0.5818938009495805
0.3581848859824155,-0.26967454357028253
0.4193490874055604,0.7770747011535514
0.7716788559522707,-0.6127353166890821
-0.2110099252926876,-0.21983551268782675
-0.09611849441452089,-0.9969189987602194
0.3403782269297903,-1.1012949350804762
-0.19030428563192453,0.8579040234497946
0.3989242654367804,-1.184258314961308
1.1418991747933473,-0.5186503874904145
-0.9452790197743938,-0.1808563324183925
-0.2759118192709714,-0.30928134526938184
0.3291061291710755,-0.6758593529658501
0.001526660571556386,0.6687077024600625
-0.5149053275773333,0.8856433271677702
-0.5206834245240293,-0.0838186121662984
0.12398438937495156,0.09412885241495016
1.0417872334918483,0.25798505297553925
0.39798958185567,-0.4350536744847484
-1.1350320743841313,0.15522138526011725
0.3969869098216324,-1.0964996771756288
-1.2742113848767274,-0.06502879650470766
0.7188369213336256,-0.43097764019413887
0.40368070130969413,-0.3042828696141835
-0.04202232472284486,-1.0880025193568184
-0.8542443810668078,-0.5400978036471747
-0.5800477656522063,-0.20177785053484865
-0.586767547695397,0.8446731696053565
-0.48846560603614003,0.5956270325523694
0.1380204577274328,-0.44366395043660745
0.18254174678733265,0.2721636861150225
-0.036254814365143176,-0.952149980695786
1.1224258946582852,-0.1699463659542736
-0.45930874222584167,-0.25057895402887387
-0.17847275308376648,-0.7946274820598177
0.06339299841150421,0.4872543397115525
0.6124039718336506,0.06220509878400081
-0.14750201588858866,-1.04179085760721
0.31390500961062684,0.43674057974450936
0.271249608967128,0.4107525877793772
0.3842372363993587,0.906835869726855
0.7551552775714502,0.830769579463545
-0.08378637450690846,0.20024310236762033
0.6294385468747357,0.7523291366312554
-0.5160701449842949,-0.5394118056278905
0.7960500952097417,-0.670128190247185
-1.0193682321651718,0.17001406823838197
-0.28850371044123635,-0.9362369941239056
-0.4150905171101472,-0.8206149829751828
-0.640200520727302,-0.530658781695603
0.34873217464498485,0.6097245445523245
0.10861442143936446,-0.7804090560257108
-0.732065000745641,0.46696486073735016
-0.28648255622580054,0.4071103438936313
0.864098674599296,-0.7762170700978419
-1.1606157543590834,0.09631538776726623
0.4185943779322286,0.5609355473957504
-0.9960035121588368,0.7795095378226377
-0.6282559990349711,-0.37190409975836597
1.0400855639770374,0.4121543078753314
-0.6776836640149769,-0.7681221119173209
0.23685848058343698,1.043637827106722
0.048269454437137274,0.7743812719740749
0.5679804314319883,-1.1135783509218387
-0.61247986197075,-0.10057125612374891
0.33038179216330515,-0.09040469494192847
-0.7541491589110323,0.5317600518043483
-0.4286828123871981,0.8348483160920906
-0.9563523298055462,0.8048430324054302
0.6893667574605273,-0.036304619690071566
1.0137202775873182,0.6764242113196927
-0.287953531518563,-0.19934935092059627
0.3482725621723988,-0.3624752063407518
0.8688136742107371,-0.5247637093473305
0.5367440750274968,0.5037531204377467
-0.15241198692706023,0.0266940202067699
-0.7071584763044471,1.0164738758831797
-0.6600148790330339,1.0081920484170726
-1.045446980492897,-0.8193983746080565
0.7221863949667642,-0.9641083228328198
-0.5968887624425739,-0.02707495253382738
-0.3923388415359074,0.79943101559845
-1.2503664183194307,-0.4063286999894636
-0.27174694938577243,-0.6243399257506829
0.5824648124147835,-0.6334545803099375
-0.6734174960776834,0.02313717885662974
0.8584003649820139,0.5201127160202013
0.3191470801612873,0.8469173011940622
0.6742805860868334,-0.971904579755434
0.8109251688646057,0.5692792865871878
-0.06389833111552999,-0.03515284340267297
0.5596444584206451,0.7037665055956733
-1.0293336565576414,-0.669571922247809
0.02625270197052575,-0.3237270442028373
-0.7363955807059895,-0.5903713370589019
-0.6348812362965293,1.0984414156326834
-0.2684425128681741,-0.3621428008214738
0.5212860547823005,-0.436414265964794
1.1185208382173577,-0.4523522194406171
-0.330829370594373,0.1381156453453321
0.6619433300803421,-0.8892793638681946
-0.249831707555247,-0.21018149107758075
-0.3962219289129266,0.5667596108798343
0.0028247981751573846,0.2953002029875823
0.5518615044344145,-0.7162001532986537
0.3051930548222778,-0.09634045457636929
-0.35726413759469045,0.5397190156332204
0.35791278992587455,-0.12628716014294256
0.9099548499921005,0.2662354612370174
0.41372985294309655,-0.6308537087527464
-0.4370193665275417,0.6085875111931679
0.4907581945706104,-0.10865106577653207
-0.5780708033885095,0.26272808633124894
-0.6142507731457936,-0.4852671829966831
0.7868300419133528,-0.5504297174191451
0.12003143991820793,-0.9936006779591909
0.03430132652461674,0.1411018366764885
-0.277522949676622,0.37610309086853627
0.5205524563985989,-0.3720829802680008
0.9877248459870571,0.5358975039842037
-1.1888382739365932,-0.15463968097709233
-0.13010914980457566,-0.24849045985565965
-0.20079598136657603,0.2512377830005357
0.5322751049422053,1.2050730554010978
-0.19378608972008446,0.28864066003312944
-0.03181458153201014,-0.3945280817306482
-0.8848464064209773,0.529216378038818
-0.1653249284745689,0.3680873634528621
-0.37939653479749036,-0.03404479490542448
-0.4416827460958036,0.8411209007056517
0.05073748733815143,-0.700119416953558
0.2092058480628988,-0.8856746679326756
0.1719155073831477,-0.5114842665285786
-0.7897064736795206,0.2680722228724274
0.059653546823361436,1.126637127723873
-0.26974700986223304,0.02283569703024323
-0.1306532791646813,0.15981980543002927
-0.8390359708037944,-0.14530104115000012
-0.9019025200121117,-0.8249636113961236
0.7984075945605071,0.8284455545220175
0.7062114989224173,0.2950895655649042
-0.1938049792089924,0.5867913433307387
-0.4881596559157575,-0.1713349350833794
-0.4559354503551068,1.1641771890250918
0.02677776047490891,0.1180701372889113
0.41732630942352367,-0.03032347739796574
-0.17261481396103417,0.654081811814304
-0.8790713367163892,0.4575755595407996
-0.18102520925012866,-1.1007119834766093
-0.6152462058910599,-0.8309096495500379
-0.2686293945532981,0.9678030315536665
0.7620575142279246,-0.13423159161023118
-0.6214758430167128,-0.35193659721070475
1.0830060937370778,0.42037472051582386
-0.49916669053036794,-0.5142251567815804
-0.27488352419206125,-1.0284496125552616
0.5146266213888615,0.7429721569794333
0.46278765610231704,0.919413114480457
0.8660542212412666,-0.5398203742635497
0.630845640445748,0.19467646134141037
0.006441876837428403,1.176352654012906
0.37304147781324837,0.26917422678951947
-1.1919971145592143,0.6759002523318087
1.1124259408097825,-0.3349100883040565
-1.2638996514500629,-0.12278395448513454
-0.72094621252214,-0.7408796806967606
-0.4680971111069937,-0.22399964376538717
0.602404184859879,-0.42452689039610464
-1.0594149776432034,-0.3218109971845837
0.5041567639759724,0.6386381045972542
-0.26418305853672425,-0.46497490487342186
-0.685236125943786,0.16724126814574675
-0.2711340476897738,0.11303197128606124
0.7203821595624471,-0.8308897191446154
-0.5014173133057622,1.116350582816879
-0.2646991404153524,-0.010620892747125528
0.9890489781796961,0.41835208846695765
-0.456342528543401,0.5870136132924137
-0.2745118022162253,0.44689580050322375
-0.16702875964809485,1.247164745328569
0.3173347004390602,-0.7556653942763889
-1.2785368670439972,-0.16011855442116898
-0.5521769431458702,-0.2159200351634341
0.14941178644000938,0.05764194595422034
0.7325931758526245,-0.45164156035693953
0.6130706835820315,0.33494294997693813
0.40190254182833546,0.6441710023148356
0.7796911128543398,0.6900444349006589
-1.3802693748636659,0.11268126433728332
0.742266798437353,0.8739218965575198
0.8655118294705672,-0.17215060531481235
0.9660407742471204,0.4845942767785052
0.13615468474735093,1.2738094429702433
-0.8275890546486756,0.3945259451039743
0.5759077570051422,0.5084072732728774
-0.8914659298408416,-0.6104732207773051
0.26218465525734513,-1.2539481200099525
-1.2528388102085113,0.03581051996038643
-0.9086500285685758,0.8039689984714814
-0.9159447002960758,0.03501920599419342
-0.7600011561385843,-0.555206471125291
-0.8789184711295472,-0.059096381773321716
-0.6556684739537116,0.6172951304491023
-0.6577984775284338,-1.0267590365556276
-0.34264500055816133,0.5914339774597176
-0.7609172615672206,1.0254414830957814
1.0104602808541592,0.04089592999779765
0.10357347912684421,0.8117321967250847
-0.9999231811036365,0.36161540700622263
1.0815072291782386,0.062136521519955724
-0.7089002128398821,0.15077097136936826
0.5248087871701664,0.35318001578655583
-0.6581190791523421,-0.019897010320126522
-0.5023972373756317,0.40334552207384317
0.5314128223386684,-0.22961427070951698
-0.05764585734417155,1.166987140688458
0.7106199382034691,0.15044182271168122
-0.7638272366023261,-0.14472413876992019
-0.5024447341160105,0.3081026812517796
0.03910964172505966,1.1277918308077977
0.5537478869094885,-0.29963829627545
-0.9631261964753471,-0.13769266226260315
-0.9832240430575936,0.016667715019476274
0.37047388490464594,0.4906519034419481
0.5248372376134759,-0.6935651377097198
0.4029263514578282,0.030115254660803094
0.46625940572979824,1.1610783019041577
-0.32710692115723305,-1.2674484307539602
0.7607616663088685,-0.5253626528688455
0.30333038709607113,-0.6272244039956542
0.6662308654102589,0.28412019722751086
0.6238851033696126,0.3211394617223489
0.8185819687365306,-0.40039432219586196
0.7362623515338308,-0.6246409417914259
0.1129239679776752,0.5458348150812212
0.38517187350259496,-1.2933561137093246
-1.126818589389681,-0.39694574260458765
0.5705506042446118,-0.3873358785857975
-0.8717463826091215,0.15813100655402068
-0.5718721899425554,0.2309436991041184
-0.6572214428658718,-0.4923240930637216
-0.045467975788024445,-0.02442557761531553
-0.5664029453606936,-1.017313012349405
-0.9088180832533641,0.42109123727328807
0.5947160315296303,0.14098821046640603
-1.092490505458576,-0.08859471435323356
-0.2983725664512268,1.205269111290068
0.28547301256398094,-0.43503396464079525
-0.5907218542895384,0.17618724644830028
-0.14923824138225025,-0.31498462750823897
-1.0849899065787578,0.2027812098537276
0.6645530564766504,-0.27911492366585966
-0.08155637056223912,1.024240332898355
0.9801894368258174,-0.3163044623636422
-0.07866284693589129,0.7811075482035009
0.12824350810186336,-0.47398041989781337
0.07732162629649005,-0.04131251685070608
-1.29062628717138,-0.015911020429524525
0.31899610025132624,-0.07199792787061797
0.017370715392770453,-0.479715099660881
0.0518668435494729,1.2918483512304104
0.5808046874673132,1.1388862440371168
-0.5412207743175497,-0.152627488968661
-0.05048922058592812,0.0948535983585067
-0.20265630753507935,0.08952687091526856
0.9911695270749339,-0.9333970521187163
0.11935300551912922,0.7898097182244301
0.0007677276524012598,0.4819445054685783
-0.12340590708572159,0.790246998360555
0.813224170229599,-0.12108474511320569
-0.04446813576692191,-0.18401643875970447
-1.2760182006415235,-0.20070607891463635
-0.8363387448325919,-0.13180545090444212
-0.02385070690069256,-0.8194417872043787
-0.24046419664757707,0.38517833110691735
1.1840919295286823,0.3678826531500469
-0.18496763543070352,0.356952373689248
-0.7035240184433545,0.36198925549114697
-0.02684036547569511,1.0272344172620609
0.04729698915443411,0.9980064247280758
-0.86399261897845,0.5903384201068754
-0.26161534877878534,1.0399098655172974
-1.0499733430640843,0.0952486670696101
-0.14973842991390643,-0.31830258286791363
0.9535624658413081,0.6168069332565708
-1.0117449567298658,-0.12944255256574128
0.5704152020875227,0.10483426296430358
0.76815543061565,-0.6636125207816093
-0.7446902335781203,-0.8759197448479473
0.13183159392437543,-0.28764986909294366
-0.5111818049568042,0.9990155876508012
-0.4009496445847401,-0.9829025875523234
0.46423799556018586,-0.3131247990528421
0.7830767793713675,0.7529117583552614
0.17319034390007745,0.7096354668234169
0.8035658377572038,0.8313484951787702
0.5262774929837927,0.02373039350312832
-0.009810198559688284,-0.7906405538793029
0.5693596586523775,-1.0182284550740623
0.8565567949806058,-0.8457471192596554
0.6181149345855618,1.1584353051381089
-0.19241587337119848,0.7397907293602728
-0.49581696045844365,-0.004634674089227285
-0.38719138825385,0.06034428472403515
-0.06267226608884313,-0.17003044894922104
0.65524976384091,-0.022183335544530367
-0.9983713346761528,0.4685264540682328
-0.699117371387082,-0.1325545756514177
0.44366279460949404,0.6807051299534063
0.036024361575201023,-0.23041134922526926
0.5946314768522772,-0.04384177576453442
0.23765150220033932,-0.27661620465982956
0.5411551345418977,0.42309496850763423
0.5120696087948441,0.06715052978125623
-1.1362991857928768,-0.37100747527026257
0.2926560807741251,-1.0794667521279637
0.38337097448662555,-0.9113849368341221
0.4653749405849908,-0.7789664940000506
0.5234266426006718,-0.03714498856626686
-0.9086287420158455,-0.9524410404639732
-0.6350969292015518,-0.8544789222547258
-0.8571444070731452,0.07070785141637057
-0.1031162073426318,-0.05591980319197755
-0.119787371481876,0.3348066844758858
-0.04320262794368164,-0.4348491731949471
0.5281580312292221,-0.32493432402975997
0.10594638406077588,-1.3152076812315994
-0.6959956875069127,-0.39413691702632664
0.4986991562050141,0.6905687618206734
0.3886618121352662,0.49372867491945804
0.530143606887814,0.5580177232905683
0.4782052264734086,-0.5371130180999706
0.1632569693583121,0.5644957863985797
-0.23183686133380188,-0.6743812704898173
-1.3263035141093682,0.4072286237172115
0.6903574537802962,-0.50159283351008
1.1695724270300718,0.5409425756915438
-0.0014427286582512485,-0.020443809955426776
-0.31052489544685,-0.39765052291356956
-0.3439721296199684,-0.5601482639598224
-0.7122182667953049,-0.2880668862548671
-0.36939036760348504,-1.0170348371211233
-0.6517373419621704,-0.8630827314775003
1.174464368552084,-0.15039433639538582
0.6707368505865934,0.7174906782219219
-0.10663286653810694,-0.359176401015974
0.8983138176954194,-0.760871778374663
0.3333554748421469,-0.722304239261404
0.33660781110881094,0.27470911011140425
-0.28805615400651524,-1.1062798225641906
-0.059878403900162906,-0.18769675545308068
0.35098927027702564,0.6012489605183584
0.4468587216699414,0.5955298322079099
-0.6867826228456856,-0.06558056772203616
-0.10001437860319798,-0.8508127579373409
0.8748784644402359,-0.44742268138882263
0.5711297550309157,-0.9720276093315292
0.7561435660014181,-0.11474464158254659
-0.5330930350848705,0.13157866222141026
-0.5944575442644718,-0.9759334012263605
-0.08978619219151115,0.7036428592253302
-0.36147579537611013,0.566244051052278
-0.7509904197836509,0.16178557760688206
-0.8963483989240476,0.42974968822121645
-0.6323197553931038,-0.9832668163107602
0.10069608234143869,0.3852826580797062
0.6047302032288688,-0.17506896240446573
-0.18433953975856085,0.5324423858220256
-0.8612910057523652,-0.5712873198479118
-0.7346551509252374,0.11675231919414733
-1.2155176046052005,0.2816953720516263
0.35085169520335246,-0.5830947518864602
-0.020764803175755037,0.34188104116191076
-0.7733803073527035,-0.5362860380876141
0.002296910988039916,-0.3299573855966269
-0.793902265997984,0.09024352227394304
0.8485434489131243,-0.5278454701796679
-0.5297185046681878,0.2746282673971936
-0.7216129297596218,-0.28041759726581666
1.1901515484732577,-0.23005293758177073
0.0746215927727515,1.2364287493752057
-0.6852279649542161,0.511107660248874
0.07229068988152786,1.0662758466535205
0.38853821318256565,-0.7623976992866484
0.8845710274315621,0.26859751266855203
-0.6201189544826365,0.43774619822153715
-0.4766023159086629,-0.18379739983674556
1.0259919480656554,0.10493832522247962
0.4815076442802357,0.6218858992423139
-0.6206702236573578,-0.4716662044194792
-0.3122610817058945,0.9748730150113755
0.6737283498496931,-0.17452982922612295
-0.24183202497293438,-0.12862742173286598
0.37679017559905004,-1.1309288787563092
0.8710153250345914,0.39658315703585656
1.046420370333483,-0.2945713866513538
-0.2631217301713058,0.8855559963045866
0.10448140279088558,-0.2557777196439376
-0.6423994060282945,0.5306585299634476
0.22263417697682922,0.706294586443655
0.05530984404207843,-0.06815313191677072
-0.44579095334958146,0.058164861322613316
0.07340412769391375,0.919940760820182
-0.4171322566061025,-0.3807735737551774
-0.34583771743345876,0.49606859607391585
0.10983636429728033,-0.08499113216165541
-0.9573509120437338,-0.7420687652587066
-0.20197146366576305,-0.44998632934396154
-0.7725135728720292,-0.038849733496666074
-0.0447197216483589,1.0483326883159743
-1.072745268417867,0.3394719107875454
-0.3383964608900827,0.4021727097700025
0.7197104721611685,-0.5247592485996406
-0.6303241149313168,0.7211702245465889
-0.7788237770507872,0.657557493211804
-0.7310116868148449,0.8290056919693878
-0.9685201696790136,0.8939217315958337
0.4053374221145684,-0.39728327246421646
0.6421516424292433,-0.47257380412500977
-1.0375761125691059,0.05340241606043468
-0.020001176366013527,-0.6220349824781396
-0.2989041296853854,0.9694771601453461
-0.3370543685058623,0.17856203090685058
-0.38890562453143634,-0.30337546518497316
0.9417505944422168,-0.34023706260510017
-0.5074336324880567,-0.8120516960441468
-0.3965411304706491,-0.6264505095941155
1.0266146788386443,-0.6637601349505462
0.35699589530680353,-0.5739786751187252
0.47933552090354953,-0.8122888593243541
0.17042218028710338,-0.5803727305928801
1.1817376612542627,-0.5781471959419899
-1.2225631506402457,-0.05883141296950775
-0.6683781799620472,-0.003942898427147311
-0.7238690710635795,0.9416495950121775
-0.10709243456710515,0.1532126628341854
-0.25469889099807297,-0.7415737528306633
0.35030148346830825,-0.5599909177483928
0.4168954255639622,-0.95000535273245
-0.13020476795015454,1.0408084467643657
-0.9014689935750461,0.023020033614163177
-0.38505040065052254,-0.47646859327878893
-1.1005479983928648,-0.20735005061677486
0.41774385109559586,1.1668984927699033
-0.08570579766868897,0.7475710329752346
-0.8081512251332583,0.1380145261343228
-1.075247974993284,-0.2483152881228674
1.249212147414714,0.6103619255107336
-0.16017886264073625,0.3666959850827129
0.501004471111726,-1.2953812260902886
-0.8761304381143048,-1.050945100729734
0.22116585373328587,-0.6643114973466501
0.6055986179563314,0.8835389353248061
-0.7575992522576468,0.03429419723020165
-0.7520325156311777,-0.6313500552175235
0.1371693335939198,-0.2854973228786488
-0.0009509270383748457,0.9106041213450548
-0.570416382532184,-0.484664318913647
0.7345226241861179,-0.534524320678052
0.34246431230040314,0.2853851566630026
0.2796860334174373,0.3356322552619953
-0.6078025592860399,0.20638035263842203
-0.8298986274475163,-0.2523168592607947
-0.7596267892331139,-0.42727082829966656
-0.7731632366243554,0.9346561757450264
0.6800495900011598,-0.18483656702220227
0.8241191523767573,0.7781410066919687
0.2511733839572002,-0.30354862782274755
-0.911295341379034,0.8057478692386822
-0.7973380087534405,0.0873825799715061
0.31563962042568255,0.05686538271696463
0.018061335645047513,-0.8832885955579002
-0.30573671971314015,-0.3717462765541237
1.0039368954173635,0.5624703064054379
-0.12473518073589204,0.6859550889756579
0.275743553983668,-0.5367816740066473
-0.1771580325812593,-0.4903237320716304
1.0170311090991995,-0.08067183033748845
0.4645593150855276,0.971670176904568
0.5906356043449029,0.952419154341338
0.5121439916099602,0.11541059258899795
-0.5517831687729245,-0.5341120040509739
0.5553935345677637,1.1446485751572673
-0.38767476360981573,-0.3931319362922671
0.3255762944360674,-1.2818766447083139
-0.9071791844785906,0.4294493704218979
0.20790140575479893,-0.3548350081563407
-0.24930610666724418,-0.7879960212482895
0.4023199629616344,0.2695654481913795
0.6903139748381811,0.6123700572857584
-0.7230835331603388,-0.08531456549017248
-0.15632243176223956,1.1520942077729692
-0.7380569683361923,0.1384308199332194
0.29111970346579424,0.06983545805573904
-0.02970867859455095,0.9405059891941021
-0.5573652428742348,0.7039464760037719
-0.6295366773749037,0.8794127298084361
-0.6271208476885077,-0.6963426100041908
1.0622468086193835,-0.4435206778067891
-0.6155488442667767,-0.5616332438037768
0.8844216886399655,-0.291409403094955
0.4664569443952202,0.11466314267739154
-0.47474914575378796,-0.6393554950775038
1.03920482281226,-0.6616416343516776
0.08301244600617563,0.6771062495711608
-0.3416489887265525,-0.8811866329831674
-0.9320286714445447,-0.7486371067946834
0.5269709910070097,-0.05162532541716899
-0.7120547538815853,0.35787168625994303
0.568741867726586,-0.5161581851990602
-0.3219759940383516,0.8262715610496076
0.9310012314455587,-0.9574262205322099
0.44259277251751916,0.05969576402235054
-0.24592992336783442,-1.0449645809627803
-0.46249533508410595,-0.01801924158765132
0.036737635387051305,-0.38973592937892093
0.4717161274492993,-0.059503376144751485
0.8384043011749176,-0.4890006516163936
-0.989838346150215,0.40361651686925704
-0.11134638462954098,1.3593080137182476
-0.3848297587833379,0.18437585845734264
0.8644904330777123,-1.061018426590083
-0.626214882024549,0.31921220900818925
-0.1142230122546897,0.5100486625589397
-0.34281103539374425,-0.7621506600459645
0.08401981935215018,-0.5316115091076347
-1.097210509777228,0.05712044175988527
-0.34333807609218664,-0.13909720925512042
0.12824769478135728,-0.7556662321776231
0.32504885959254576,0.4343715200329728
0.06800389055783518,0.030254817929125655
-0.21302294392073565,0.8505857870778496
-0.6762298758936592,0.7942849496687785
0.4035650295481273,0.9305621424916367
-0.6138097508993748,0.235367177106682
-0.18981811827492154,0.04409743717854772
-0.5041723837768755,0.2565325545391131
0.6334118374950696,-0.26318899072672436
1.1202728105122,-0.01927642125882807
0.9029938275447712,0.8531860986300396
1.078241827227267,-0.26330362545486463
-0.5666922586685724,-0.44475018784471415
0.025495503797513922,-0.21787094473280066
